timestamp,gmtoffset,datetime,open,high,low,close,volume
1708966200,0,2024-02-26 16:50:00,1.085422,1.085658,1.085422,1.085658,
1708966500,0,2024-02-26 16:55:00,1.085776,1.085894,1.085658,1.085658,
1708966800,0,2024-02-26 17:00:00,1.085776,1.085776,1.08554,1.085658,
1708967100,0,2024-02-26 17:05:00,1.085658,1.085776,1.085658,1.085658,
1708967400,0,2024-02-26 17:10:00,1.085658,1.085658,1.085304,1.085304,
1708967700,0,2024-02-26 17:15:00,1.085422,1.085422,1.085422,1.085422,
1708968000,0,2024-02-26 17:20:00,1.085187,1.085187,1.085187,1.085187,
1708968300,0,2024-02-26 17:25:00,1.085187,1.085187,1.085069,1.085187,
1708968600,0,2024-02-26 17:30:00,1.085187,1.085304,1.085187,1.085304,
1708968900,0,2024-02-26 17:35:00,1.085187,1.085187,1.085069,1.085069,
1708969200,0,2024-02-26 17:40:00,1.084951,1.084951,1.084833,1.084951,
1708969500,0,2024-02-26 17:45:00,1.084951,1.084951,1.084951,1.084951,
1708969800,0,2024-02-26 17:50:00,1.084833,1.084833,1.084716,1.084716,
1708970100,0,2024-02-26 17:55:00,1.084716,1.084951,1.084716,1.084833,
1708970400,0,2024-02-26 18:00:00,1.084833,1.084833,1.084716,1.084716,
1708970700,0,2024-02-26 18:05:00,1.084598,1.084598,1.084481,1.084481,
1708971000,0,2024-02-26 18:10:00,1.084481,1.084716,1.084481,1.084716,
1708971300,0,2024-02-26 18:15:00,1.084716,1.084716,1.084716,1.084716,
1708971600,0,2024-02-26 18:20:00,1.084598,1.084598,1.084598,1.084598,
1708971900,0,2024-02-26 18:25:00,1.084598,1.084598,1.084481,1.084481,
1708972200,0,2024-02-26 18:30:00,1.084481,1.084481,1.084363,1.084363,
1708972500,0,2024-02-26 18:35:00,1.084363,1.084363,1.084363,1.084363,
1708972800,0,2024-02-26 18:40:00,1.084245,1.084598,1.084245,1.084598,
1708973100,0,2024-02-26 18:45:00,1.084481,1.084598,1.084481,1.084598,
1708973400,0,2024-02-26 18:50:00,1.084598,1.084598,1.084598,1.084598,
1708973700,0,2024-02-26 18:55:00,1.084598,1.084716,1.084598,1.084716,
1708974000,0,2024-02-26 19:00:00,1.084833,1.084951,1.084833,1.084833,
1708974300,0,2024-02-26 19:05:00,1.084833,1.085069,1.084833,1.084951,
1708974600,0,2024-02-26 19:10:00,1.084951,1.084951,1.084833,1.084833,
1708974900,0,2024-02-26 19:15:00,1.084716,1.084833,1.084716,1.084833,
1708975200,0,2024-02-26 19:20:00,1.084833,1.084833,1.084833,1.084833,
1708975500,0,2024-02-26 19:25:00,1.084833,1.084833,1.084716,1.084716,
1708975800,0,2024-02-26 19:30:00,1.084833,1.084833,1.084716,1.084716,
1708976100,0,2024-02-26 19:35:00,1.084833,1.084951,1.084716,1.084951,
1708976400,0,2024-02-26 19:40:00,1.085069,1.085069,1.084951,1.084951,
1708976700,0,2024-02-26 19:45:00,1.084833,1.084951,1.084833,1.084951,
1708977000,0,2024-02-26 19:50:00,1.084951,1.084951,1.084833,1.084833,
1708977300,0,2024-02-26 19:55:00,1.084833,1.085069,1.084833,1.084951,
1708977600,0,2024-02-26 20:00:00,1.084951,1.084951,1.084951,1.084951,
1708977900,0,2024-02-26 20:05:00,1.084951,1.085187,1.084951,1.085187,
1708978200,0,2024-02-26 20:10:00,1.085187,1.085422,1.085187,1.085422,
1708978500,0,2024-02-26 20:15:00,1.085422,1.085422,1.085422,1.085422,
1708978800,0,2024-02-26 20:20:00,1.085304,1.085422,1.085304,1.085422,
1708979100,0,2024-02-26 20:25:00,1.08554,1.08554,1.08554,1.08554,
1708979400,0,2024-02-26 20:30:00,1.08554,1.08554,1.085422,1.085422,
1708979700,0,2024-02-26 20:35:00,1.085422,1.085422,1.085422,1.085422,
1708980000,0,2024-02-26 20:40:00,1.085422,1.085422,1.085422,1.085422,
1708980300,0,2024-02-26 20:45:00,1.08554,1.08554,1.085422,1.085422,
1708980600,0,2024-02-26 20:50:00,1.08554,1.08554,1.085422,1.085422,
1708980900,0,2024-02-26 20:55:00,1.085422,1.085422,1.085422,1.085422,
1708981200,0,2024-02-26 21:00:00,1.085422,1.085422,1.085422,1.085422,
1708981500,0,2024-02-26 21:05:00,1.085422,1.085422,1.085304,1.085304,
1708981800,0,2024-02-26 21:10:00,1.085304,1.085304,1.085304,1.085304,
1708982100,0,2024-02-26 21:15:00,1.085304,1.085304,1.085304,1.085304,
1708982400,0,2024-02-26 21:20:00,1.085304,1.085304,1.085304,1.085304,
1708982700,0,2024-02-26 21:25:00,1.085304,1.085422,1.085304,1.085422,
1708983000,0,2024-02-26 21:30:00,1.085304,1.085304,1.085304,1.085304,
1708983300,0,2024-02-26 21:35:00,1.085304,1.085304,1.085304,1.085304,
1708983600,0,2024-02-26 21:40:00,1.085304,1.085422,1.085304,1.085304,
1708983900,0,2024-02-26 21:45:00,1.085304,1.085422,1.085304,1.085422,
1708984200,0,2024-02-26 21:50:00,1.085422,1.085422,1.085422,1.085422,
1708984500,0,2024-02-26 21:55:00,1.085422,1.085422,1.085422,1.085422,
1708984800,0,2024-02-26 22:00:00,1.08554,1.08554,1.085304,1.085422,
1708985100,0,2024-02-26 22:05:00,1.085187,1.085422,1.085187,1.085304,
1708985400,0,2024-02-26 22:10:00,1.085304,1.085422,1.085304,1.085422,
1708985700,0,2024-02-26 22:15:00,1.085304,1.085422,1.085069,1.085187,
1708986000,0,2024-02-26 22:20:00,1.085187,1.085304,1.085069,1.085069,
1708986300,0,2024-02-26 22:25:00,1.085069,1.085187,1.085069,1.085187,
1708986600,0,2024-02-26 22:30:00,1.085187,1.085304,1.085069,1.085187,
1708986900,0,2024-02-26 22:35:00,1.085187,1.085304,1.085069,1.085304,
1708987200,0,2024-02-26 22:40:00,1.085304,1.085304,1.085069,1.085187,
1708987500,0,2024-02-26 22:45:00,1.085187,1.085422,1.085187,1.085304,
1708987800,0,2024-02-26 22:50:00,1.085422,1.085422,1.085304,1.085304,
1708988100,0,2024-02-26 22:55:00,1.085304,1.085422,1.085304,1.085304,
1708988400,0,2024-02-26 23:00:00,1.085422,1.085422,1.085304,1.085304,
1708988700,0,2024-02-26 23:05:00,1.085304,1.085304,1.085304,1.085304,
1708989000,0,2024-02-26 23:10:00,1.085304,1.085304,1.085187,1.085187,
1708989300,0,2024-02-26 23:15:00,1.085187,1.085187,1.085069,1.085187,
1708989600,0,2024-02-26 23:20:00,1.085187,1.085187,1.085187,1.085187,
1708989900,0,2024-02-26 23:25:00,1.085187,1.085187,1.085187,1.085187,
1708990200,0,2024-02-26 23:30:00,1.085304,1.085422,1.085304,1.085422,
1708990500,0,2024-02-26 23:35:00,1.085422,1.085422,1.085422,1.085422,
1708990800,0,2024-02-26 23:40:00,1.085422,1.085422,1.085422,1.085422,
1708991100,0,2024-02-26 23:45:00,1.085422,1.085422,1.085304,1.085304,
1708991400,0,2024-02-26 23:50:00,1.085422,1.085422,1.085304,1.085422,
1708991700,0,2024-02-26 23:55:00,1.085304,1.085422,1.085304,1.085304,
1708992000,0,2024-02-27 00:00:00,1.085422,1.085422,1.085304,1.085304,
1708992300,0,2024-02-27 00:05:00,1.085187,1.085187,1.085069,1.085069,
1708992600,0,2024-02-27 00:10:00,1.085187,1.085304,1.085069,1.085304,
1708992900,0,2024-02-27 00:15:00,1.085187,1.085187,1.085069,1.085187,
1708993200,0,2024-02-27 00:20:00,1.085187,1.085187,1.085187,1.085187,
1708993500,0,2024-02-27 00:25:00,1.085069,1.085187,1.085069,1.085187,
1708993800,0,2024-02-27 00:30:00,1.085304,1.085304,1.085187,1.085187,
1708994100,0,2024-02-27 00:35:00,1.085069,1.085187,1.085069,1.085187,
1708994400,0,2024-02-27 00:40:00,1.085187,1.085187,1.084951,1.084951,
1708994700,0,2024-02-27 00:45:00,1.085069,1.085187,1.085069,1.085069,
1708995000,0,2024-02-27 00:50:00,1.085069,1.085069,1.085069,1.085069,
1708995300,0,2024-02-27 00:55:00,1.085069,1.085187,1.085069,1.085069,
1708995600,0,2024-02-27 01:00:00,1.084951,1.084951,1.084951,1.084951,
1708995679,0,2024-02-27 01:01:19,1.085069,1.085069,1.085069,1.085069,
1708995900,0,2024-02-27 01:05:00,1.085069,1.085069,1.084951,1.084951,
1708996200,0,2024-02-27 01:10:00,1.085069,1.085069,1.084951,1.084951,
1708996500,0,2024-02-27 01:15:00,1.084951,1.084951,1.084833,1.084951,
1708996800,0,2024-02-27 01:20:00,1.084951,1.084951,1.084833,1.084833,
1708997100,0,2024-02-27 01:25:00,1.084833,1.084951,1.084833,1.084951,
1708997400,0,2024-02-27 01:30:00,1.085069,1.085187,1.084951,1.085187,
1708997700,0,2024-02-27 01:35:00,1.085069,1.085187,1.085069,1.085069,
1708998000,0,2024-02-27 01:40:00,1.085069,1.085187,1.085069,1.085187,
1708998300,0,2024-02-27 01:45:00,1.085304,1.085304,1.085187,1.085187,
1708998600,0,2024-02-27 01:50:00,1.085069,1.085187,1.085069,1.085187,
1708998900,0,2024-02-27 01:55:00,1.085187,1.085304,1.085187,1.085304,
1708999200,0,2024-02-27 02:00:00,1.085422,1.08554,1.085422,1.08554,
1708999500,0,2024-02-27 02:05:00,1.08554,1.085658,1.08554,1.085658,
1708999800,0,2024-02-27 02:10:00,1.085658,1.085658,1.08554,1.08554,
1709000100,0,2024-02-27 02:15:00,1.08554,1.08554,1.085422,1.085422,
1709000400,0,2024-02-27 02:20:00,1.085422,1.085422,1.085187,1.085187,
1709000700,0,2024-02-27 02:25:00,1.085187,1.085304,1.085187,1.085304,
1709001000,0,2024-02-27 02:30:00,1.085304,1.085422,1.085304,1.085422,
1709001300,0,2024-02-27 02:35:00,1.085422,1.08554,1.085422,1.08554,
1709001600,0,2024-02-27 02:40:00,1.085422,1.085422,1.085422,1.085422,
1709001900,0,2024-02-27 02:45:00,1.085422,1.085422,1.085422,1.085422,
1709002200,0,2024-02-27 02:50:00,1.085422,1.085422,1.085422,1.085422,
1709002500,0,2024-02-27 02:55:00,1.085422,1.08554,1.085422,1.085422,
1709002800,0,2024-02-27 03:00:00,1.085422,1.085422,1.085187,1.085422,
1709003100,0,2024-02-27 03:05:00,1.08554,1.08554,1.085304,1.085304,
1709003400,0,2024-02-27 03:10:00,1.085304,1.085422,1.085304,1.085422,
1709003700,0,2024-02-27 03:15:00,1.085304,1.085422,1.085304,1.085422,
1709004000,0,2024-02-27 03:20:00,1.08554,1.08554,1.08554,1.08554,
1709004300,0,2024-02-27 03:25:00,1.08554,1.08554,1.08554,1.08554,
1709004600,0,2024-02-27 03:30:00,1.085422,1.08554,1.085422,1.08554,
1709004900,0,2024-02-27 03:35:00,1.08554,1.08554,1.085422,1.085422,
1709005200,0,2024-02-27 03:40:00,1.08554,1.08554,1.08554,1.08554,
1709005500,0,2024-02-27 03:45:00,1.08554,1.085658,1.08554,1.085658,
1709005800,0,2024-02-27 03:50:00,1.08554,1.08554,1.08554,1.08554,
1709006100,0,2024-02-27 03:55:00,1.08554,1.085658,1.08554,1.085658,
1709006400,0,2024-02-27 04:00:00,1.085658,1.085658,1.085658,1.085658,
1709006700,0,2024-02-27 04:05:00,1.085658,1.085776,1.085658,1.085776,
1709007000,0,2024-02-27 04:10:00,1.085658,1.085658,1.08554,1.085658,
1709007300,0,2024-02-27 04:15:00,1.085658,1.085658,1.085658,1.085658,
1709007600,0,2024-02-27 04:20:00,1.085776,1.085776,1.085658,1.085658,
1709007900,0,2024-02-27 04:25:00,1.085776,1.085776,1.085658,1.085776,
1709008200,0,2024-02-27 04:30:00,1.085776,1.085894,1.085776,1.085894,
1709008500,0,2024-02-27 04:35:00,1.085776,1.085776,1.085776,1.085776,
1709008800,0,2024-02-27 04:40:00,1.085776,1.085894,1.085776,1.085776,
1709009100,0,2024-02-27 04:45:00,1.085776,1.085776,1.085658,1.085658,
1709009400,0,2024-02-27 04:50:00,1.085658,1.085658,1.08554,1.08554,
1709009700,0,2024-02-27 04:55:00,1.085658,1.085658,1.08554,1.085658,
1709010000,0,2024-02-27 05:00:00,1.085658,1.085658,1.085658,1.085658,
1709010300,0,2024-02-27 05:05:00,1.085658,1.085658,1.085658,1.085658,
1709010600,0,2024-02-27 05:10:00,1.085658,1.085658,1.08554,1.085658,
1709010900,0,2024-02-27 05:15:00,1.085658,1.085658,1.085658,1.085658,
1709011200,0,2024-02-27 05:20:00,1.08554,1.08554,1.085422,1.08554,
1709011500,0,2024-02-27 05:25:00,1.08554,1.08554,1.085422,1.085422,
1709011800,0,2024-02-27 05:30:00,1.085304,1.085422,1.085304,1.085422,
1709012100,0,2024-02-27 05:35:00,1.085422,1.085422,1.085304,1.085304,
1709012400,0,2024-02-27 05:40:00,1.085304,1.085304,1.085187,1.085187,
1709012700,0,2024-02-27 05:45:00,1.085187,1.085304,1.085187,1.085187,
1709013000,0,2024-02-27 05:50:00,1.085187,1.085304,1.085187,1.085304,
1709013300,0,2024-02-27 05:55:00,1.085422,1.08554,1.085422,1.08554,
1709013600,0,2024-02-27 06:00:00,1.08554,1.08554,1.085422,1.08554,
1709013900,0,2024-02-27 06:05:00,1.08554,1.08554,1.085422,1.085422,
1709014200,0,2024-02-27 06:10:00,1.085422,1.085422,1.085304,1.085422,
1709014500,0,2024-02-27 06:15:00,1.085422,1.085422,1.085304,1.085422,
1709014800,0,2024-02-27 06:20:00,1.085304,1.085422,1.085187,1.085187,
1709015100,0,2024-02-27 06:25:00,1.085187,1.085187,1.085069,1.085187,
1709015400,0,2024-02-27 06:30:00,1.085304,1.085422,1.085304,1.085422,
1709015700,0,2024-02-27 06:35:00,1.085422,1.085422,1.085304,1.085304,
1709016000,0,2024-02-27 06:40:00,1.085304,1.085304,1.085069,1.085069,
1709016300,0,2024-02-27 06:45:00,1.085187,1.085187,1.085069,1.085069,
1709016600,0,2024-02-27 06:50:00,1.085069,1.085069,1.085069,1.085069,
1709016900,0,2024-02-27 06:55:00,1.085069,1.085187,1.085069,1.085187,
1709017200,0,2024-02-27 07:00:00,1.085304,1.085658,1.085304,1.08554,
1709017500,0,2024-02-27 07:05:00,1.08554,1.08554,1.08554,1.08554,
1709017800,0,2024-02-27 07:10:00,1.085658,1.086012,1.085658,1.086012,
1709018100,0,2024-02-27 07:15:00,1.086012,1.08613,1.086012,1.08613,
1709018400,0,2024-02-27 07:20:00,1.08613,1.086366,1.08613,1.086366,
1709018700,0,2024-02-27 07:25:00,1.086248,1.086484,1.086248,1.086366,
1709019000,0,2024-02-27 07:30:00,1.086484,1.086484,1.086248,1.086248,
1709019300,0,2024-02-27 07:35:00,1.08613,1.08613,1.08613,1.08613,
1709019600,0,2024-02-27 07:40:00,1.086248,1.086248,1.086012,1.08613,
1709019900,0,2024-02-27 07:45:00,1.086012,1.086012,1.085894,1.086012,
1709020200,0,2024-02-27 07:50:00,1.085894,1.08613,1.085894,1.08613,
1709020500,0,2024-02-27 07:55:00,1.086012,1.08613,1.085894,1.085894,
1709020800,0,2024-02-27 08:00:00,1.085894,1.085894,1.085658,1.085776,
1709021100,0,2024-02-27 08:05:00,1.085658,1.085776,1.085658,1.085658,
1709021400,0,2024-02-27 08:10:00,1.085776,1.08613,1.085776,1.08613,
1709021700,0,2024-02-27 08:15:00,1.086012,1.08613,1.086012,1.08613,
1709022000,0,2024-02-27 08:20:00,1.08613,1.08613,1.086012,1.08613,
1709022300,0,2024-02-27 08:25:00,1.08613,1.086484,1.08613,1.086248,
1709022600,0,2024-02-27 08:30:00,1.086366,1.086366,1.086012,1.086248,
1709022900,0,2024-02-27 08:35:00,1.086248,1.08672,1.086248,1.086602,
1709023200,0,2024-02-27 08:40:00,1.086484,1.08672,1.086484,1.08672,
1709023500,0,2024-02-27 08:45:00,1.08672,1.086838,1.08672,1.08672,
1709023800,0,2024-02-27 08:50:00,1.086484,1.086484,1.086248,1.086248,
1709024100,0,2024-02-27 08:55:00,1.08613,1.08613,1.086012,1.08613,
1709024400,0,2024-02-27 09:00:00,1.086012,1.08613,1.086012,1.086012,
1709024700,0,2024-02-27 09:05:00,1.08613,1.08613,1.086012,1.08613,
1709025000,0,2024-02-27 09:10:00,1.08613,1.086248,1.08613,1.08613,
1709025300,0,2024-02-27 09:15:00,1.086012,1.08613,1.085894,1.085894,
1709025600,0,2024-02-27 09:20:00,1.086012,1.086012,1.085894,1.086012,
1709025900,0,2024-02-27 09:25:00,1.085894,1.085894,1.085658,1.085776,
1709026200,0,2024-02-27 09:30:00,1.085658,1.085776,1.085658,1.085658,
1709026500,0,2024-02-27 09:35:00,1.085658,1.085894,1.085658,1.085894,
1709026800,0,2024-02-27 09:40:00,1.085776,1.085776,1.085658,1.085658,
1709027100,0,2024-02-27 09:45:00,1.085658,1.085776,1.08554,1.085658,
1709027400,0,2024-02-27 09:50:00,1.08554,1.085894,1.08554,1.085894,
1709027700,0,2024-02-27 09:55:00,1.085894,1.085894,1.085658,1.085658,
1709028000,0,2024-02-27 10:00:00,1.08554,1.08554,1.085069,1.085069,
1709028300,0,2024-02-27 10:05:00,1.085187,1.085187,1.084833,1.084833,
1709028600,0,2024-02-27 10:10:00,1.084598,1.084833,1.084598,1.084833,
1709028900,0,2024-02-27 10:15:00,1.084716,1.085069,1.084716,1.085069,
1709029200,0,2024-02-27 10:20:00,1.085069,1.085069,1.084833,1.084833,
1709029500,0,2024-02-27 10:25:00,1.084833,1.084833,1.084716,1.084833,
1709029800,0,2024-02-27 10:30:00,1.084951,1.085187,1.084951,1.085187,
1709030100,0,2024-02-27 10:35:00,1.085187,1.085304,1.085187,1.085187,
1709030400,0,2024-02-27 10:40:00,1.085187,1.085422,1.085187,1.085304,
1709030700,0,2024-02-27 10:45:00,1.085304,1.085304,1.085187,1.085304,
1709031000,0,2024-02-27 10:50:00,1.085304,1.08554,1.085304,1.085422,
1709031300,0,2024-02-27 10:55:00,1.085422,1.08554,1.085422,1.08554,
1709031600,0,2024-02-27 11:00:00,1.08554,1.08554,1.085304,1.085304,
1709031900,0,2024-02-27 11:05:00,1.085304,1.085422,1.085069,1.085422,
1709032200,0,2024-02-27 11:10:00,1.085304,1.085422,1.085304,1.085422,
1709032500,0,2024-02-27 11:15:00,1.08554,1.085776,1.08554,1.085776,
1709032800,0,2024-02-27 11:20:00,1.085658,1.085658,1.08554,1.08554,
1709033100,0,2024-02-27 11:25:00,1.085422,1.085776,1.085422,1.085776,
1709033400,0,2024-02-27 11:30:00,1.085658,1.085776,1.085658,1.085658,
1709033700,0,2024-02-27 11:35:00,1.085776,1.085776,1.085658,1.085776,
1709034000,0,2024-02-27 11:40:00,1.085776,1.085776,1.085658,1.085776,
1709034300,0,2024-02-27 11:45:00,1.086012,1.086012,1.085894,1.085894,
1709034600,0,2024-02-27 11:50:00,1.085894,1.086012,1.085776,1.086012,
1709034900,0,2024-02-27 11:55:00,1.086012,1.086012,1.085894,1.086012,
1709035200,0,2024-02-27 12:00:00,1.086012,1.08613,1.086012,1.08613,
1709035500,0,2024-02-27 12:05:00,1.08613,1.086366,1.08613,1.086366,
1709035800,0,2024-02-27 12:10:00,1.086366,1.086366,1.086366,1.086366,
1709036100,0,2024-02-27 12:15:00,1.086366,1.086366,1.086366,1.086366,
1709036400,0,2024-02-27 12:20:00,1.086366,1.086366,1.086248,1.086248,
1709036700,0,2024-02-27 12:25:00,1.086248,1.086366,1.086248,1.086248,
1709037000,0,2024-02-27 12:30:00,1.08613,1.086366,1.08613,1.086366,
1709037300,0,2024-02-27 12:35:00,1.086366,1.086366,1.086248,1.086248,
1709037600,0,2024-02-27 12:40:00,1.086248,1.086366,1.086248,1.086366,
1709037900,0,2024-02-27 12:45:00,1.086366,1.086366,1.086366,1.086366,
1709038200,0,2024-02-27 12:50:00,1.086366,1.086602,1.08613,1.08613,
1709038500,0,2024-02-27 12:55:00,1.08613,1.08613,1.086012,1.086012,
1709038800,0,2024-02-27 13:00:00,1.086012,1.08613,1.085894,1.086012,
1709039100,0,2024-02-27 13:05:00,1.085894,1.085894,1.085776,1.085894,
1709039400,0,2024-02-27 13:10:00,1.085776,1.085894,1.085658,1.085776,
1709039700,0,2024-02-27 13:15:00,1.085894,1.085894,1.08554,1.08554,
1709040000,0,2024-02-27 13:20:00,1.08554,1.08554,1.085422,1.085422,
1709040300,0,2024-02-27 13:25:00,1.08554,1.08554,1.085422,1.085422,
1709040600,0,2024-02-27 13:30:00,1.085658,1.085894,1.085658,1.085658,
1709040900,0,2024-02-27 13:35:00,1.08554,1.085658,1.085187,1.085187,
1709041200,0,2024-02-27 13:40:00,1.085187,1.085187,1.084951,1.084951,
1709041500,0,2024-02-27 13:45:00,1.084833,1.085304,1.084833,1.085304,
1709041800,0,2024-02-27 13:50:00,1.085422,1.085422,1.085304,1.085304,
1709042100,0,2024-02-27 13:55:00,1.085187,1.085187,1.085069,1.085069,
1709042400,0,2024-02-27 14:00:00,1.085187,1.085304,1.084951,1.084951,
1709042700,0,2024-02-27 14:05:00,1.084951,1.085304,1.084951,1.085304,
1709043000,0,2024-02-27 14:10:00,1.085304,1.085304,1.084481,1.084481,
1709043300,0,2024-02-27 14:15:00,1.084598,1.084716,1.084598,1.084716,
1709043600,0,2024-02-27 14:20:00,1.084716,1.084716,1.084363,1.084363,
1709043900,0,2024-02-27 14:25:00,1.084363,1.084481,1.084363,1.084481,
1709044200,0,2024-02-27 14:30:00,1.084481,1.084598,1.084481,1.084598,
1709044500,0,2024-02-27 14:35:00,1.084481,1.084716,1.084481,1.084598,
1709044800,0,2024-02-27 14:40:00,1.084363,1.084363,1.08401,1.084128,
1709045100,0,2024-02-27 14:45:00,1.084128,1.084128,1.08401,1.08401,
1709045400,0,2024-02-27 14:50:00,1.084128,1.084245,1.08401,1.08401,
1709045700,0,2024-02-27 14:55:00,1.083893,1.084245,1.083893,1.084245,
1709046000,0,2024-02-27 15:00:00,1.084716,1.084716,1.084363,1.084363,
1709046300,0,2024-02-27 15:05:00,1.084128,1.084598,1.084128,1.084598,
1709046600,0,2024-02-27 15:10:00,1.084363,1.084363,1.084245,1.084245,
1709046900,0,2024-02-27 15:15:00,1.084128,1.084363,1.084128,1.084245,
1709047200,0,2024-02-27 15:20:00,1.084363,1.084363,1.084363,1.084363,
1709047500,0,2024-02-27 15:25:00,1.084481,1.084481,1.084363,1.084363,
1709047800,0,2024-02-27 15:30:00,1.084245,1.084245,1.083893,1.08401,
1709048100,0,2024-02-27 15:35:00,1.083775,1.08401,1.083775,1.083775,
1709048400,0,2024-02-27 15:40:00,1.083658,1.08401,1.083658,1.08401,
1709048700,0,2024-02-27 15:45:00,1.08401,1.084833,1.08401,1.084833,
1709049000,0,2024-02-27 15:50:00,1.084951,1.085304,1.084951,1.085187,
1709049300,0,2024-02-27 15:55:00,1.085187,1.085187,1.085187,1.085187,
1709049600,0,2024-02-27 16:00:00,1.084951,1.085187,1.084833,1.084951,
1709049900,0,2024-02-27 16:05:00,1.084951,1.085187,1.084951,1.085187,
1709050200,0,2024-02-27 16:10:00,1.085069,1.085304,1.084833,1.085304,
1709050500,0,2024-02-27 16:15:00,1.085422,1.085422,1.085422,1.085422,
1709050800,0,2024-02-27 16:20:00,1.085422,1.085422,1.085304,1.085304,
1709051100,0,2024-02-27 16:25:00,1.085422,1.085658,1.085422,1.08554,
1709051400,0,2024-02-27 16:30:00,1.08554,1.085658,1.08554,1.085658,
1709051700,0,2024-02-27 16:35:00,1.085422,1.085422,1.085187,1.085422,
1709052000,0,2024-02-27 16:40:00,1.085422,1.08554,1.085422,1.08554,
1709052300,0,2024-02-27 16:45:00,1.085658,1.086012,1.085658,1.086012,
1709052600,0,2024-02-27 16:50:00,1.086012,1.086012,1.085776,1.086012,
1709052900,0,2024-02-27 16:55:00,1.085894,1.085894,1.085776,1.085894,
1709053200,0,2024-02-27 17:00:00,1.085894,1.085894,1.08554,1.08554,
1709053500,0,2024-02-27 17:05:00,1.085658,1.085658,1.08554,1.08554,
1709053800,0,2024-02-27 17:10:00,1.08554,1.08554,1.085422,1.085422,
1709054100,0,2024-02-27 17:15:00,1.085422,1.085422,1.085187,1.085304,
1709054400,0,2024-02-27 17:20:00,1.085422,1.085658,1.085422,1.08554,
1709054700,0,2024-02-27 17:25:00,1.08554,1.085658,1.085422,1.085658,
1709055000,0,2024-02-27 17:30:00,1.08554,1.085658,1.08554,1.085658,
1709055300,0,2024-02-27 17:35:00,1.085658,1.085894,1.085658,1.085658,
1709055600,0,2024-02-27 17:40:00,1.08554,1.08554,1.085422,1.08554,
1709055900,0,2024-02-27 17:45:00,1.08554,1.085658,1.08554,1.085658,
1709056200,0,2024-02-27 17:50:00,1.085776,1.085776,1.085658,1.085658,
1709056500,0,2024-02-27 17:55:00,1.08554,1.08554,1.085422,1.085422,
1709056800,0,2024-02-27 18:00:00,1.085304,1.085658,1.085304,1.085658,
1709057100,0,2024-02-27 18:05:00,1.085658,1.085658,1.085658,1.085658,
1709057400,0,2024-02-27 18:10:00,1.085776,1.085894,1.085658,1.085776,
1709057700,0,2024-02-27 18:15:00,1.085776,1.085894,1.085776,1.085894,
1709058000,0,2024-02-27 18:20:00,1.085894,1.085894,1.085776,1.085776,
1709058300,0,2024-02-27 18:25:00,1.085776,1.085776,1.08554,1.08554,
1709058600,0,2024-02-27 18:30:00,1.085422,1.08554,1.085422,1.08554,
1709058900,0,2024-02-27 18:35:00,1.085658,1.085658,1.08554,1.085658,
1709059200,0,2024-02-27 18:40:00,1.08554,1.08554,1.08554,1.08554,
1709059500,0,2024-02-27 18:45:00,1.085422,1.085422,1.085304,1.085422,
1709059800,0,2024-02-27 18:50:00,1.085422,1.085422,1.085304,1.085304,
1709060100,0,2024-02-27 18:55:00,1.085422,1.085422,1.085304,1.085304,
1709060400,0,2024-02-27 19:00:00,1.085304,1.085304,1.085069,1.085069,
1709060700,0,2024-02-27 19:05:00,1.085187,1.085187,1.085069,1.085187,
1709061000,0,2024-02-27 19:10:00,1.085187,1.085187,1.085069,1.085069,
1709061300,0,2024-02-27 19:15:00,1.084951,1.085069,1.084951,1.084951,
1709061600,0,2024-02-27 19:20:00,1.084833,1.084833,1.084598,1.084716,
1709061900,0,2024-02-27 19:25:00,1.084716,1.084833,1.084716,1.084833,
1709062200,0,2024-02-27 19:30:00,1.084951,1.084951,1.084716,1.084716,
1709062500,0,2024-02-27 19:35:00,1.084833,1.084833,1.084833,1.084833,
1709062800,0,2024-02-27 19:40:00,1.084833,1.084833,1.084598,1.084598,
1709063100,0,2024-02-27 19:45:00,1.084598,1.084598,1.084363,1.084363,
1709063400,0,2024-02-27 19:50:00,1.084481,1.084598,1.084481,1.084598,
1709063700,0,2024-02-27 19:55:00,1.084598,1.084716,1.084598,1.084716,
1709064000,0,2024-02-27 20:00:00,1.084716,1.084716,1.084598,1.084598,
1709064300,0,2024-02-27 20:05:00,1.084598,1.084598,1.084598,1.084598,
1709064600,0,2024-02-27 20:10:00,1.084598,1.084716,1.084481,1.084481,
1709064900,0,2024-02-27 20:15:00,1.084481,1.084716,1.084481,1.084716,
1709065200,0,2024-02-27 20:20:00,1.084598,1.084951,1.084598,1.084951,
1709065500,0,2024-02-27 20:25:00,1.084833,1.084833,1.084833,1.084833,
1709065800,0,2024-02-27 20:30:00,1.084833,1.084833,1.084833,1.084833,
1709066100,0,2024-02-27 20:35:00,,,,,
1709066400,0,2024-02-27 20:40:00,,,,,
1709066700,0,2024-02-27 20:45:00,,,,,
1709067000,0,2024-02-27 20:50:00,,,,,
1709067300,0,2024-02-27 20:55:00,,,,,
1709067600,0,2024-02-27 21:00:00,,,,,
1709067900,0,2024-02-27 21:05:00,,,,,
1709068200,0,2024-02-27 21:10:00,,,,,
1709068500,0,2024-02-27 21:15:00,,,,,
1709068800,0,2024-02-27 21:20:00,,,,,
1709069100,0,2024-02-27 21:25:00,,,,,
